# timestamp,MA2010 J1,MA2010 J2,MA2010 J3,MA2010 J4,MA2010 J5,MA2010 J6,MA1440 J1,MA1440 J2,MA1440 J3,MA1440 J4,MA1440 J5,MA1440 J6,D500B J1,D500B J2
1.763670898135980129e+09,-4.736556025922405433e-01,5.851694504562561239e-01,1.066664497861908312e-01,-1.766552068629593242e-01,-7.348000810341811517e-01,4.143080125914935241e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570251193126474210e+00
1.763670898145002127e+09,-4.736686140364235187e-01,5.850962585299951391e-01,1.065678367355410439e-01,-1.766722700530359291e-01,-7.347822759000359749e-01,4.143463922128544641e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570251193126474210e+00
1.763670898153016090e+09,-4.736816254806064941e-01,5.850230666037341543e-01,1.064692236848912565e-01,-1.766893332431125063e-01,-7.347466656317458433e-01,4.143463922128544641e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570251193126474210e+00
1.763670898160883665e+09,-4.736946369247894140e-01,5.849864706406037174e-01,1.064144386567524858e-01,-1.766893332431125063e-01,-7.347466656317458433e-01,4.143847718342154041e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570251193126474210e+00
1.763670898168895006e+09,-4.737206598131553648e-01,5.848766827512122957e-01,1.062719975835916680e-01,-1.767063964331891113e-01,-7.346932502293105349e-01,4.144231514555763995e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898176904917e+09,-4.737336712573383402e-01,5.848034908249514219e-01,1.061733845329418807e-01,-1.767234596232657162e-01,-7.346754450951654691e-01,4.144615310769373395e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898185350895e+09,-4.737596941457042354e-01,5.847302988986904371e-01,1.060747714822920934e-01,-1.767405228133422934e-01,-7.346398348268752265e-01,4.144615310769373395e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898193442106e+09,-4.737727055898872108e-01,5.846571069724294523e-01,1.059761584316422922e-01,-1.767575860034188984e-01,-7.346220296927301607e-01,4.144999106982982795e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898202133179e+09,-4.737987284782531061e-01,5.845473190830380306e-01,1.058227603528537342e-01,-1.767746491934954756e-01,-7.345686142902948523e-01,4.145766699410202150e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898210687399e+09,-4.738117399224360815e-01,5.845198721106902306e-01,1.057679753247149634e-01,-1.767746491934954756e-01,-7.345686142902948523e-01,4.145766699410202150e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898218699217e+09,-4.738377628108019768e-01,5.844100842212988089e-01,1.056255342515541457e-01,-1.767917123835720805e-01,-7.345330040220046097e-01,4.146150495623811549e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898226656914e+09,-4.738377628108019768e-01,5.843734882581683721e-01,1.055707492234153749e-01,-1.768087755736486577e-01,-7.345151988878595439e-01,4.146150495623811549e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898235174179e+09,-4.738637856991679276e-01,5.842728493595594763e-01,1.054173511446268169e-01,-1.768258387637252627e-01,-7.344795886195693013e-01,4.146534291837420949e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898243292093e+09,-4.738767971433508475e-01,5.842362533964290394e-01,1.053625661164880462e-01,-1.768429019538018399e-01,-7.344795886195693013e-01,4.146534291837420949e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898251803398e+09,-4.739028200317167983e-01,5.841264655070376177e-01,1.052201250433272284e-01,-1.768599651438784448e-01,-7.344439783512790587e-01,4.146918088051030349e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898259813070e+09,-4.739158314758997181e-01,5.840898695439071808e-01,1.051653400151884576e-01,-1.768599651438784448e-01,-7.344261732171339929e-01,4.147301884264640304e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898268063545e+09,-4.739288429200826935e-01,5.840258266084288330e-01,1.050667269645386703e-01,-1.768770283339550220e-01,-7.344083680829889271e-01,4.147301884264640304e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898276833057e+09,-4.739418543642656689e-01,5.839526346821678482e-01,1.049681139138888830e-01,-1.768940915240316269e-01,-7.343727578146986845e-01,4.147685680478249703e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898285345078e+09,-4.739678772526315642e-01,5.838428467927764265e-01,1.048147158351003111e-01,-1.769111547141082319e-01,-7.343371475464085529e-01,4.148069476691859103e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570238515599301721e+00
1.763670898292859316e+09,-4.739808886968145396e-01,5.838062508296459896e-01,1.047599308069615404e-01,-1.769111547141082319e-01,-7.343371475464085529e-01,4.148453272905468503e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898300870180e+09,-4.739939001409974595e-01,5.837330589033850048e-01,1.046613177563117530e-01,-1.769282179041848091e-01,-7.343015372781183103e-01,4.148837069119078458e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898309276581e+09,-4.740199230293634103e-01,5.836598669771241310e-01,1.045627047056619519e-01,-1.769452810942614140e-01,-7.342659270098280677e-01,4.148837069119078458e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898317791462e+09,-4.740459459177293056e-01,5.835500790877327093e-01,1.044093066268733938e-01,-1.769623442843379912e-01,-7.342303167415379361e-01,4.149604661546297257e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898325784683e+09,-4.740719688060952564e-01,5.834402911983412876e-01,1.042559085480848358e-01,-1.769794074744145962e-01,-7.341769013391026277e-01,4.149604661546297257e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898333763838e+09,-4.740719688060952564e-01,5.834036952352108507e-01,1.042011235199460512e-01,-1.769964706644911734e-01,-7.341590962049574509e-01,4.149604661546297257e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898341798306e+09,-4.740849802502781762e-01,5.833305033089498659e-01,1.041025104692962638e-01,-1.770135338545677783e-01,-7.341412910708123851e-01,4.149988457759906657e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898349855661e+09,-4.741110031386441270e-01,5.832573113826888811e-01,1.039929404130187224e-01,-1.770135338545677783e-01,-7.341056808025221425e-01,4.150372253973516057e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898357865810e+09,-4.741240145828270469e-01,5.831841194564280073e-01,1.038943273623689212e-01,-1.770305970446443555e-01,-7.340878756683770767e-01,4.150756050187126012e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898366008043e+09,-4.741370260270100223e-01,5.831017785393843855e-01,1.037847573060913797e-01,-1.770476602347209605e-01,-7.340522654000868341e-01,4.151139846400735411e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898373923063e+09,-4.741630489153759731e-01,5.830377356039060377e-01,1.036861442554415924e-01,-1.770647234247975377e-01,-7.340344602659417683e-01,4.151139846400735411e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898382567883e+09,-4.741760603595588930e-01,5.829645436776451639e-01,1.035765741991640509e-01,-1.770817866148741426e-01,-7.340166551317967025e-01,4.151523642614344811e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898390585184e+09,-4.741890718037418684e-01,5.828913517513841791e-01,1.034779611485142498e-01,-1.770988498049507198e-01,-7.339988499976515257e-01,4.151907438827954211e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898398595572e+09,-4.742150946921077637e-01,5.828090108343406683e-01,1.033683910922367083e-01,-1.771159129950273248e-01,-7.339632397293613941e-01,4.152291235041564166e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898406605244e+09,-4.742281061362907391e-01,5.827358189080796835e-01,1.032697780415869210e-01,-1.771159129950273248e-01,-7.339454345952162173e-01,4.152675031255173566e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570225838072129010e+00
1.763670898415123224e+09,-4.742411175804737145e-01,5.826626269818186987e-01,1.031711649909371198e-01,-1.771329761851039297e-01,-7.339098243269260857e-01,4.152675031255173566e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898423132896e+09,-4.742671404688396097e-01,5.825619880832099140e-01,1.030287239177763159e-01,-1.771500393751805069e-01,-7.338742140586358431e-01,4.153442623682392365e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898431661367e+09,-4.742801519130225851e-01,5.825253921200794771e-01,1.029739388896375452e-01,-1.771671025652571119e-01,-7.338742140586358431e-01,4.153442623682392365e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898439851522e+09,-4.742931633572055605e-01,5.824522001938184923e-01,1.028753258389877578e-01,-1.771841657553336891e-01,-7.338386037903457115e-01,4.153442623682392365e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898449009418e+09,-4.743191862455714558e-01,5.823424123044270706e-01,1.027219277601991859e-01,-1.772012289454102940e-01,-7.337851883879104031e-01,4.153826419896002320e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898457523108e+09,-4.743321976897544312e-01,5.822692203781661968e-01,1.026342717151771528e-01,-1.772182921354868712e-01,-7.337495781196201605e-01,4.154210216109611720e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898465968132e+09,-4.743582205781203265e-01,5.821685814795573011e-01,1.024808736363885808e-01,-1.772353553255634762e-01,-7.337139678513299179e-01,4.154594012323221119e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898474302530e+09,-4.743842434664862218e-01,5.820953895532964273e-01,1.023822605857387935e-01,-1.772353553255634762e-01,-7.336961627171848521e-01,4.154977808536830519e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898483056068e+09,-4.743972549106691972e-01,5.820221976270354425e-01,1.022836475350890062e-01,-1.772524185156400534e-01,-7.336783575830397863e-01,4.155361604750440474e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898491569757e+09,-4.744102663548521726e-01,5.819856016639050056e-01,1.022288625069502355e-01,-1.772694817057166583e-01,-7.336605524488946095e-01,4.155745400964049874e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
1.763670898499795914e+09,-4.744362892432180678e-01,5.818849627652962209e-01,1.020864214337894177e-01,-1.772865448957932355e-01,-7.336249421806044779e-01,4.156129197177659274e-01,-2.795492915093790165e-01,1.079074950286184720e+00,9.187931327119835956e-02,-9.462457207336330001e-01,-1.626392173350123427e+00,2.642552069565734296e+00,-2.618654332217831837e-01,-1.570213160544956521e+00
